identifierExtractor,identifierStudyId,identifierStudyYear,identifierStudyDoi,taxonomySpecies,experimentalSpeciesOrigin,identifierExperimentId,experimentalDesignType,experimentalModelPairing,experimentalTypeCopyingMechanism,experimentalTypeStimulus,experimentalTypeChoiceTest,experimentalTypeTestDescription,experimentalTypeSex,experimentalTypeVirgin,experimentalModelAge,effectSizeSourceType,effectSizeSourceDetails,effectSizeEstimateType,effectSizeEstimateValue,effectSizeEstimateExtra,effectSizeEstimateNotes,effectSizeDirection,effectSizeSampleSizeA,effectSizeSampleSizeB,effectSizeSampleSizeC,effectSizeSampleSizeD,effectSizesampleSize,descritionStudyComplexity,descriptionGeneralNote,effectSizeCalculatedType,effectSizeHowCalculated,effectSizeCalculatedEstimate,effectSizeCalculatedVariance,controlMean,controlSD,controlSE,treatmentMean,treatmentSD,treatmentSE,controlN,treatmentN,compare_jones_code,compare_jones_lnOR,compare_jones_VlnOR,compare_jones_d,compare_davies_es,compare_davies_hedges_d,compare_davies_variance,compare_davies_N,compare_note
ES(reextraction),Applebaum_2000_Ethology,2000,VERIFY,Limia perugiae,Captivity,Exp001,Before-and-after,Manipulated,Individual,Affiliation,Affiliation,Binary-choice; initial preference then model female staged with non-preferred male; scored as preference reversal,Female,No,NA,Figure,"Fig. 2, p.939 (reversal counts); G-tests p.938-940",Count data of preference reversals (copying opportunity vs no-model baseline),NA,"Exp2 vs Exp1: G=5.65, df=1, p<0.025",Copying = Exp2 (model contradicts choice) 13/24 vs Exp1 (no-model baseline) 5/24. Counts read from Fig.2.,Positive,13,11,5,19,24,Medium,"Authors conclude disruption effect, not copying. 2x2: A/B=Exp2 reversed/not, C/D=Exp1 reversed/not.",Odds Ratio,"OR=ad/bc; lnOR=1.502, Hedges d(lnOR*0.5513)=0.83, var(lnOR)=0.4205.",4.4909,0.4205,,,,,,,,,APP2000THE/1,1.502,0.4205,0.828,Davies study 3 (3.1),-0.247,0.084,24,"My cells reproduce Jones THE/1 exactly. Jones also has THE/2 lnOR=-1.335 (Exp1-vs-random baseline; not extracted here). Davies extracted affiliation-TIME, 4 ES (3.1=-0.247, 3.2=-0.243, 3.3=+2.813, 3.4=-2.024); 3.3 & 3.4 not reproducible from paper."
ES(reextraction),Briggs_1996_BehavioralEcology,1996,10.1093/beheco/7.2.151,Poecilia reticulata,Captivity,Exp001,Before-and-after,Manipulated,Individual,Affiliation,Affiliation,Model female staged with non-preferred male (no predator); reversal vs no-model baseline (Exp1),Female,Yes,NA,Table,"Table 1 & Fig.3A, p.154-155",Count data of preference reversals (treatment vs no-model baseline),NA,"no predator; G_adj=10.68, df=1, p<0.005",Reversals: treatment 12/20 (60%) vs baseline Exp1 5/20 (25%). Identical counts in both predator conditions.,Positive,12,8,5,15,20,Easy,Within-subject treated as independent groups in 2x2 (standard simplification).,Odds Ratio,"OR=ad/bc; lnOR=1.504, Hedges d(lnOR*0.5513)=0.83, var(lnOR)=0.4750.",4.5,0.475,,,,,,,,,BRI1996MAT/1,1.504,0.475,0.829,Davies study 10 (10.1),1.376,0.1237,40,"My cells reproduce Jones lnOR 1.504 & var 0.475 exactly. Davies d=1.376 from affiliation-TIME (NS in paper, not reproducible from counts; N=40 mis-treats 20 paired females as 2 groups)."
ES(reextraction),Briggs_1996_BehavioralEcology,1996,10.1093/beheco/7.2.151,Poecilia reticulata,Captivity,Exp002,Before-and-after,Manipulated,Individual,Affiliation,Affiliation,Model female staged with non-preferred male (+ predator); reversal vs no-model baseline (Exp1),Female,Yes,NA,Table,"Table 1 & Fig.3A, p.154-155",Count data of preference reversals (treatment vs no-model baseline),NA,"+ predator; G_adj=10.68, df=1, p<0.005",Reversals: treatment 12/20 (60%) vs baseline Exp1 5/20 (25%). Identical counts in both predator conditions.,Positive,12,8,5,15,20,Easy,Within-subject treated as independent groups in 2x2 (standard simplification).,Odds Ratio,"OR=ad/bc; lnOR=1.504, Hedges d(lnOR*0.5513)=0.83, var(lnOR)=0.4750.",4.5,0.475,,,,,,,,,BRI1996MAT/2,1.504,0.475,0.829,Davies study 10 (10.2),1.376,0.1237,40,"My cells reproduce Jones lnOR 1.504 & var 0.475 exactly. Davies d=1.376 from affiliation-TIME (NS in paper, not reproducible from counts; N=40 mis-treats 20 paired females as 2 groups)."
ES(reextraction),Dugatkin_1992_AmericanNaturalist,1992,10.1086/285392,Poecilia reticulata,Captivity,Exp001,Before-and-after,Manipulated,Individual,Affiliation,Affiliation,Focal female chooses male previously adjacent to model female; compared against naive control group (Exp4=11/20),Female,Yes,NA,In-text,Results p.1385-1387 (counts of 20 + G-tests),"Count data of preference reversals (copying test vs naive control group, Exp4=11/20)",NA,"G=10.8, p<0.005","Treatment 17/20 chose model-associated male vs naive control 11/20. 2x2: A/B=treatment chose-model/not, C/D=control chose-model/not. Total N=40 (20 treatment + 20 control). Single-author paper (mis-cited as Dugatkin & Godin 1992).",Positive,17,3,11,9,40,Easy,"Paper supports 2 copying contrasts (Exp1 main, Exp5 reversal), each vs the naive control (Exp4); Exps 2,3,6 are further method controls.",Odds Ratio,"OR=ad/bc; lnOR=1.534, Hedges d(lnOR*0.5513)=0.85, var(lnOR)=0.5942.",4.6364,0.5942,,,,,,,,,DUG1992SEX/2,1.534,0.5942,0.846,Davies study 27 (27.1),3.732,0.2741,40,"Chosen design (vs naive control) reproduces Jones SEX/2 exactly. Davies 27.1 d=3.732 = 2+sqrt(3), degenerate-2x2 escalc artifact; its N=40 is CONSISTENT with the treatment+control design (only magnitude is wrong)."
ES(reextraction),Dugatkin_1992_AmericanNaturalist,1992,10.1086/285392,Poecilia reticulata,Captivity,Exp005,Before-and-after,Manipulated,Individual,Affiliation,Affiliation,Male positions switched before focal choice (reversal test); compared against naive control group (Exp4=11/20),Female,Yes,NA,In-text,Results p.1385-1387 (counts of 20 + G-tests),"Count data of preference reversals (copying test vs naive control group, Exp4=11/20)",NA,"G=7.7, p<0.01","Treatment 16/20 chose model-associated male vs naive control 11/20. 2x2: A/B=treatment chose-model/not, C/D=control chose-model/not. Total N=40 (20 treatment + 20 control). Single-author paper (mis-cited as Dugatkin & Godin 1992).",Positive,16,4,11,9,40,Easy,"Paper supports 2 copying contrasts (Exp1 main, Exp5 reversal), each vs the naive control (Exp4); Exps 2,3,6 are further method controls.",Odds Ratio,"OR=ad/bc; lnOR=1.186, Hedges d(lnOR*0.5513)=0.65, var(lnOR)=0.5145.",3.2727,0.5145,,,,,,,,,DUG1992SEX/1,1.186,0.5145,0.654,Davies study 27 (27.2),0.558,0.1039,40,"Chosen design reproduces Jones SEX/1 exactly. Jones THIRD value DUG1992REV/1 lnOR=2.234 does NOT reproduce from any experiment pair -> spurious/over-count, drop it. Davies 27.2 d=0.558 derivation unclear; N=40 design-consistent."
ES(reextraction),Dugatkin_1993_BehavioralEcology,1993,10.1093/beheco/4.3.289,Poecilia reticulata,Captivity,Exp001,Before-and-after,Manipulated,Individual,Affiliation,Affiliation,"Young focal female, older model; chooses male previously beside model female",Female,Yes,Different-age (model vs focal),In-text,Results p.291 (counts of 20 + G-tests),Count data (n of 20 choosing model-associated male; 50/50 rule for C/D),NA,"G1=10.8, p<0.005; paired t(19)=2.95, p<0.0001",17/20 chose model-associated male vs 50% null. N=20 (NOT 40).,Positive,17,3,10,10,20,Easy,Two experiments differ by relative model/focal age.,Odds Ratio,"OR=ad/bc; lnOR=1.735, Hedges d(lnOR*0.5513)=0.96, var(lnOR)=0.5922.",5.6667,0.5922,,,,,,,,,DUG1993FEM/1,1.735,0.5922,0.957,Davies study 20 (20.1),2.377,0.1706,40,My cells reproduce Jones lnOR & var exactly. Davies d not reproducible from counts; N=40 wrong (=20).
ES(reextraction),Dugatkin_1993_BehavioralEcology,1993,10.1093/beheco/4.3.289,Poecilia reticulata,Captivity,Exp002,Before-and-after,Manipulated,Individual,Affiliation,Affiliation,"Old focal female, younger model; chooses male previously beside model female",Female,Yes,Different-age (model vs focal),In-text,Results p.291 (counts of 20 + G-tests),Count data (n of 20 choosing model-associated male; 50/50 rule for C/D),NA,"G1=0.85, p>0.8 (NS); paired t(19)=1.08, p>0.25",12/20 chose model-associated male vs 50% null. N=20 (NOT 40).,Positive,12,8,10,10,20,Easy,Two experiments differ by relative model/focal age.,Odds Ratio,"OR=ad/bc; lnOR=0.405, Hedges d(lnOR*0.5513)=0.22, var(lnOR)=0.4083.",1.5,0.4083,,,,,,,,,DUG1993FEM/2,0.405,0.4083,0.223,Davies study 20 (20.2),1.0,0.1125,40,My cells reproduce Jones lnOR & var exactly. Davies d not reproducible from counts; N=40 wrong (=20).
ES(reextraction),FowlerFinn_2015_BehavioralEcologyAndSociobiology,2015,VERIFY,Schizocosa ocreata,Captivity,Exp001,No pre-test,Natural,Generalized,Copulation,Mating,"Female observes actor female mate with a male phenotype (observed ORNAMENTED male mate (copying present)), then chooses between novel ornamented vs non-ornamented males",Female,Yes,NA,Figure,Fig.5 p.1025 (per-arm counts read from bars); Table 6 interaction,"Count data (n mating with observed phenotype, split by observed phenotype; 50/50 rule for C/D)",NA,arm: observed ORNAMENTED male mate (copying present),SPLIT extraction (per team request). Observed-ornamented ~9/10 mated same phenotype. Counts read from Fig.5 (not tabulated).,Positive,9,1,5,5,10,Hard,"SPLIT into two observed-phenotype arms (significant phenotype*age interaction, p=0.0097). Davies instead POOLED into 1 ES (15/21 vs 50%, d=0.628). Total exposed-and-mated N=21.",Odds Ratio,"OR=ad/bc; lnOR=2.197, Hedges d(lnOR*0.5513)=1.21, var(lnOR)=1.5111.",9.0,1.5111,,,,,,,,,FOW2015THE/1,2.197,1.5111,1.211,"Davies study 31 (31.1, POOLED)",0.628,0.0999,42,Figure-read cells reproduce Jones (arm) lnOR & var exactly. Davies has only ONE pooled ES (d=0.628) covering BOTH arms - no 1:1 Davies counterpart for the split.
ES(reextraction),FowlerFinn_2015_BehavioralEcologyAndSociobiology,2015,VERIFY,Schizocosa ocreata,Captivity,Exp002,No pre-test,Natural,Generalized,Copulation,Mating,"Female observes actor female mate with a male phenotype (observed NON-ornamented male mate (no copying)), then chooses between novel ornamented vs non-ornamented males",Female,Yes,NA,Figure,Fig.5 p.1025 (per-arm counts read from bars); Table 6 interaction,"Count data (n mating with observed phenotype, split by observed phenotype; 50/50 rule for C/D)",NA,arm: observed NON-ornamented male mate (no copying),SPLIT extraction (per team request). Observed-non-ornamented ~6/11 mated same phenotype. Counts read from Fig.5 (not tabulated).,Near-zero,6,5,5.5,5.5,11,Hard,"SPLIT into two observed-phenotype arms (significant phenotype*age interaction, p=0.0097). Davies instead POOLED into 1 ES (15/21 vs 50%, d=0.628). Total exposed-and-mated N=21.",Odds Ratio,"OR=ad/bc; lnOR=0.182, Hedges d(lnOR*0.5513)=0.10, var(lnOR)=0.7303.",1.2,0.7303,,,,,,,,,FOW2015THE/2,0.182,0.7303,0.1,"Davies study 31 (31.1, POOLED)",0.628,0.0999,42,Figure-read cells reproduce Jones (arm) lnOR & var exactly. Davies has only ONE pooled ES (d=0.628) covering BOTH arms - no 1:1 Davies counterpart for the split.
ES(reextraction),Gierszewski_2018_JoVE,2018,10.3791/58435,Poecilia latipinna,Captivity,Exp001,Before-and-after,Manipulated,Individual,Affiliation,Affiliation,Computer-animated stimuli (FishSim); model female WITH gravid spot; mate-choice reversal M1->M2 vs no-model control,Female,Yes,NA,In-text,Results p.13 & Fig.7C,Count data of mate-choice reversals (treatment vs no-model control),NA,Spot vs control G-test p=0.002,"Reversals: treatment 11/15 vs control 2/15. Control=""two"" (text p.13); Fig.7C plots ~1 (CONFIRM).",Positive,11,4,2,13,30,Medium,"Paper supports 2 contrasts (spot, no-spot). 2x2: A/B=treatment reversed/not, C/D=control reversed/not.",Odds Ratio,"OR=ad/bc; lnOR=2.883, Hedges d(lnOR*0.5513)=1.59, var(lnOR)=0.9178.",17.875,0.9178,,,,,,,,,GIE2018USI/1,2.883,0.9178,1.589,Davies study 36 (36.1),1.981,0.1987,15,My cells reproduce Jones USI lnOR & var exactly (control=2). Jones ALSO has MAT/1=MAT/2=3.045 (duplicate code; over-count). Davies d inflated by M1 structural zero-cell (escalc artifact).
ES(reextraction),Gierszewski_2018_JoVE,2018,10.3791/58435,Poecilia latipinna,Captivity,Exp002,Before-and-after,Manipulated,Individual,Affiliation,Affiliation,Computer-animated stimuli (FishSim); model female WITHOUT gravid spot; mate-choice reversal M1->M2 vs no-model control,Female,Yes,NA,In-text,Results p.13 & Fig.7C,Count data of mate-choice reversals (treatment vs no-model control),NA,No-spot vs control G-test p=0.003,"Reversals: treatment 10/15 vs control 2/15. Control=""two"" (text p.13); Fig.7C plots ~1 (CONFIRM).",Positive,10,5,2,13,30,Medium,"Paper supports 2 contrasts (spot, no-spot). 2x2: A/B=treatment reversed/not, C/D=control reversed/not.",Odds Ratio,"OR=ad/bc; lnOR=2.565, Hedges d(lnOR*0.5513)=1.41, var(lnOR)=0.8769.",13.0,0.8769,,,,,,,,,GIE2018USI/2,2.565,0.8769,1.414,Davies study 36 (36.2),2.429,0.2316,15,My cells reproduce Jones USI lnOR & var exactly (control=2). Jones ALSO has MAT/1=MAT/2=3.045 (duplicate code; over-count). Davies d inflated by M1 structural zero-cell (escalc artifact).
ES(reextraction),Howard_1998_AnimalBehaviour,1998,VERIFY,Oryzias latipes,Captivity,Exp001,Before-and-after,Manipulated,Individual,Affiliation,Affiliation,"Initial association preference, then model female placed with least-preferred male; scored as reversal toward model-associated male",Female,No,NA,In-text,"Results p.1157 (""15 of 20 retained, five reversed"")",Count data of preference reversals (copying; 50/50 rule for C/D),NA,one-tailed sign test p=0.02 (retained > reversed),"Of 20 with a post-model preference, 15 RETAINED and 5 REVERSED (copied). A=reversed=5, B=retained=15 -> OR<1, NEGATIVE. Study found NO copying.",Negative (against copying),5,15,10,10,20,Medium,Critical sign case. OR<1 = copying did not occur.,Odds Ratio,"OR=ad/bc; lnOR=-1.099, Hedges d(lnOR*0.5513)=-0.61, var(lnOR)=0.4667. A=reversed (copied), B=retained -> OR<1, negative lnOR.",0.3333,0.4667,,,,,,,,,HOW1998MAT/1,-1.099,0.6076,-0.606,Davies study 46 (46.1),1.14,0.1163,40,Jones lnOR=-1.099 matches my estimate & SIGN (var 0.608 differs: different null). Davies d=+1.140 is the large-male SIZE preference (different construct) + WRONG SIGN for copying; N=40 vs 20.
